Date,Ouv.
2014-09-19,426.8
2014-09-20,396.5
2014-09-21,409.3
2014-09-22,400.1
2014-09-23,398.9
2014-09-24,426.7
2014-09-25,420.6
2014-09-26,411.2
2014-09-27,400.4
2014-09-28,398.8
2014-09-29,376.8
2014-09-30,374.2
2014-10-01,387.0
2014-10-02,383.1
2014-10-03,371.5
2014-10-04,359.6
2014-10-05,327.6
2014-10-06,320.2
2014-10-07,330.5
2014-10-08,332.1
2014-10-09,349.1
2014-10-10,363.7
2014-10-11,358.9
2014-10-12,361.9
2014-10-13,367.1
2014-10-14,388.0
2014-10-15,392.7
2014-10-16,395.0
2014-10-17,380.7
2014-10-18,379.1
2014-10-19,386.3
2014-10-20,385.9
2014-10-21,380.7
2014-10-22,382.9
2014-10-23,379.7
2014-10-24,356.1
2014-10-25,356.8
2014-10-26,346.8
2014-10-27,351.1
2014-10-28,351.2
2014-10-29,352.2
2014-10-30,334.6
2014-10-31,344.9
2014-11-01,337.7
2014-11-02,327.0
2014-11-03,324.3
2014-11-04,323.6
2014-11-05,330.8
2014-11-06,337.8
2014-11-07,348.5
2014-11-08,342.0
2014-11-09,343.7
2014-11-10,360.0
2014-11-11,366.5
2014-11-12,375.0
2014-11-13,428.3
2014-11-14,410.0
2014-11-15,400.5
2014-11-16,380.6
2014-11-17,388.9
2014-11-18,388.6
2014-11-19,373.1
2014-11-20,380.5
2014-11-21,353.5
2014-11-22,350.9
2014-11-23,347.5
2014-11-24,365.3
2014-11-25,373.5
2014-11-26,377.0
2014-11-27,369.3
2014-11-28,369.9
2014-11-29,375.3
2014-11-30,374.7
2014-12-01,376.7
2014-12-02,377.4
2014-12-03,381.4
2014-12-04,375.8
2014-12-05,368.8
2014-12-06,378.0
2014-12-07,373.9
2014-12-08,375.2
2014-12-09,363.2
2014-12-10,354.0
2014-12-11,346.6
2014-12-12,350.4
2014-12-13,352.6
2014-12-14,350.6
2014-12-15,354.1
2014-12-16,348.1
2014-12-17,333.4
2014-12-18,318.6
2014-12-19,309.3
2014-12-20,315.8
2014-12-21,328.4
2014-12-22,318.2
2014-12-23,330.0
2014-12-24,333.6
2014-12-25,322.6
2014-12-26,319.2
2014-12-27,327.1
2014-12-28,317.3
2014-12-29,319.6
2014-12-30,314.4
2014-12-31,309.0
2015-01-01,317.5
2015-01-02,313.6
2015-01-03,314.8
2015-01-04,282.0
2015-01-05,261.0
2015-01-06,273.2
2015-01-07,286.1
2015-01-08,296.2
2015-01-09,285.4
2015-01-10,292.4
2015-01-11,274.8
2015-01-12,267.2
2015-01-13,267.3
2015-01-14,230.3
2015-01-15,181.1
2015-01-16,216.0
2015-01-17,207.2
2015-01-18,202.9
2015-01-19,211.2
2015-01-20,215.0
2015-01-21,219.0
2015-01-22,245.5
2015-01-23,230.0
2015-01-24,215.0
2015-01-25,248.0
2015-01-26,262.8
2015-01-27,274.7
2015-01-28,264.0
2015-01-29,235.9
2015-01-30,235.0
2015-01-31,229.0
2015-02-01,218.7
2015-02-02,228.4
2015-02-03,237.0
2015-02-04,228.8
2015-02-05,227.1
2015-02-06,216.8
2015-02-07,223.2
2015-02-08,229.2
2015-02-09,224.0
2015-02-10,221.1
2015-02-11,221.4
2015-02-12,220.0
2015-02-13,222.6
2015-02-14,236.1
2015-02-15,257.0
2015-02-16,235.9
2015-02-17,233.5
2015-02-18,244.0
2015-02-19,236.3
2015-02-20,240.0
2015-02-21,244.5
2015-02-22,245.5
2015-02-23,236.5
2015-02-24,239.4
2015-02-25,239.7
2015-02-26,238.0
2015-02-27,236.9
2015-02-28,255.1
2015-03-01,255.7
2015-03-02,262.4
2015-03-03,277.3
2015-03-04,283.8
2015-03-05,273.3
2015-03-06,277.7
2015-03-07,273.4
2015-03-08,277.0
2015-03-09,275.6
2015-03-10,291.0
2015-03-11,292.6
2015-03-12,296.7
2015-03-13,295.5
2015-03-14,283.2
2015-03-15,282.6
2015-03-16,286.9
2015-03-17,291.2
2015-03-18,285.1
2015-03-19,257.3
2015-03-20,262.0
2015-03-21,262.2
2015-03-22,260.5
2015-03-23,268.8
2015-03-24,267.2
2015-03-25,246.0
2015-03-26,246.3
2015-03-27,249.2
2015-03-28,246.5
2015-03-29,252.9
2015-03-30,242.7
2015-03-31,247.9
2015-04-01,244.5
2015-04-02,246.9
2015-04-03,253.2
2015-04-04,254.2
2015-04-05,253.6
2015-04-06,260.5
2015-04-07,255.6
2015-04-08,253.7
2015-04-09,244.9
2015-04-10,243.6
2015-04-11,236.1
2015-04-12,236.9
2015-04-13,236.4
2015-04-14,225.0
2015-04-15,220.2
2015-04-16,224.0
2015-04-17,228.5
2015-04-18,222.4
2015-04-19,223.1
2015-04-20,222.2
2015-04-21,224.2
2015-04-22,237.0
2015-04-23,234.1
2015-04-24,236.0
2015-04-25,231.4
2015-04-26,226.1
2015-04-27,219.7
2015-04-28,227.1
2015-04-29,225.3
2015-04-30,225.2
2015-05-01,236.1
2015-05-02,231.8
2015-05-03,234.8
2015-05-04,240.6
2015-05-05,238.5
2015-05-06,235.9
2015-05-07,229.3
2015-05-08,237.3
2015-05-09,244.5
2015-05-10,242.5
2015-05-11,240.7
2015-05-12,242.5
2015-05-13,241.9
2015-05-14,235.7
2015-05-15,236.7
2015-05-16,237.3
2015-05-17,235.7
2015-05-18,236.1
2015-05-19,232.8
2015-05-20,231.7
2015-05-21,234.2
2015-05-22,235.3
2015-05-23,241.0
2015-05-24,238.8
2015-05-25,241.0
2015-05-26,237.1
2015-05-27,237.4
2015-05-28,236.9
2015-05-29,236.9
2015-05-30,236.5
2015-05-31,232.5
2015-06-01,228.7
2015-06-02,222.0
2015-06-03,224.7
2015-06-04,225.1
2015-06-05,223.2
2015-06-06,224.5
2015-06-07,225.7
2015-06-08,223.3
2015-06-09,228.8
2015-06-10,229.1
2015-06-11,228.6
2015-06-12,230.0
2015-06-13,229.4
2015-06-14,232.9
2015-06-15,233.5
2015-06-16,237.0
2015-06-17,252.1
2015-06-18,248.9
2015-06-19,249.5
2015-06-20,244.6
2015-06-21,245.4
2015-06-22,244.3
2015-06-23,246.7
2015-06-24,244.3
2015-06-25,239.8
2015-06-26,242.1
2015-06-27,243.3
2015-06-28,251.6
2015-06-29,248.7
2015-06-30,256.7
2015-07-01,262.9
2015-07-02,258.1
2015-07-03,254.5
2015-07-04,256.1
2015-07-05,260.6
2015-07-06,270.1
2015-07-07,268.8
2015-07-08,269.5
2015-07-09,270.0
2015-07-10,269.2
2015-07-11,269.2
2015-07-12,300.6
2015-07-13,311.1
2015-07-14,292.6
2015-07-15,286.9
2015-07-16,285.4
2015-07-17,278.9
2015-07-18,279.9
2015-07-19,277.3
2015-07-20,275.0
2015-07-21,280.2
2015-07-22,275.8
2015-07-23,278.0
2015-07-24,276.5
2015-07-25,288.6
2015-07-26,289.4
2015-07-27,293.0
2015-07-28,294.8
2015-07-29,295.2
2015-07-30,289.9
2015-07-31,288.2
2015-08-01,284.5
2015-08-02,280.3
2015-08-03,282.4
2015-08-04,281.3
2015-08-05,285.5
2015-08-06,282.6
2015-08-07,279.1
2015-08-08,280.2
2015-08-09,261.3
2015-08-10,265.6
2015-08-11,265.1
2015-08-12,272.0
2015-08-13,267.1
2015-08-14,264.5
2015-08-15,266.3
2015-08-16,262.2
2015-08-17,259.9
2015-08-18,258.5
2015-08-19,194.0
2015-08-20,226.3
2015-08-21,235.5
2015-08-22,232.2
2015-08-23,230.3
2015-08-24,228.1
2015-08-25,210.5
2015-08-26,222.7
2015-08-27,226.1
2015-08-28,225.8
2015-08-29,231.8
2015-08-30,230.8
2015-08-31,230.0
2015-09-01,231.4
2015-09-02,228.2
2015-09-03,229.7
2015-09-04,227.3
2015-09-05,230.9
2015-09-06,235.8
2015-09-07,241.0
2015-09-08,240.9
2015-09-09,244.2
2015-09-10,238.9
2015-09-11,239.5
2015-09-12,240.6
2015-09-13,235.8
2015-09-14,231.0
2015-09-15,230.9
2015-09-16,230.9
2015-09-17,229.0
2015-09-18,233.6
2015-09-19,233.8
2015-09-20,232.1
2015-09-21,232.1
2015-09-22,227.2
2015-09-23,231.1
2015-09-24,230.5
2015-09-25,234.6
2015-09-26,235.3
2015-09-27,234.6
2015-09-28,233.4
2015-09-29,240.4
2015-09-30,236.8
2015-10-01,236.5
2015-10-02,238.5
2015-10-03,237.9
2015-10-04,239.8
2015-10-05,239.5
2015-10-06,242.0
2015-10-07,247.4
2015-10-08,244.0
2015-10-09,243.0
2015-10-10,244.8
2015-10-11,246.0
2015-10-12,248.0
2015-10-13,246.2
2015-10-14,251.3
2015-10-15,253.5
2015-10-16,255.2
2015-10-17,263.5
2015-10-18,272.9
2015-10-19,265.0
2015-10-20,265.1
2015-10-21,271.0
2015-10-22,267.8
2015-10-23,275.8
2015-10-24,279.2
2015-10-25,284.2
2015-10-26,284.7
2015-10-27,287.2
2015-10-28,295.3
2015-10-29,304.5
2015-10-30,314.9
2015-10-31,328.2
2015-11-01,316.0
2015-11-02,330.2
2015-11-03,365.3
2015-11-04,405.0
2015-11-05,409.2
2015-11-06,387.9
2015-11-07,375.6
2015-11-08,384.9
2015-11-09,374.1
2015-11-10,381.1
2015-11-11,340.2
2015-11-12,314.3
2015-11-13,337.6
2015-11-14,338.5
2015-11-15,333.4
2015-11-16,320.5
2015-11-17,332.1
2015-11-18,336.3
2015-11-19,335.9
2015-11-20,326.5
2015-11-21,322.2
2015-11-22,327.8
2015-11-23,324.7
2015-11-24,323.6
2015-11-25,320.1
2015-11-26,329.9
2015-11-27,354.0
2015-11-28,358.9
2015-11-29,358.6
2015-11-30,373.9
2015-12-01,376.9
2015-12-02,362.7
2015-12-03,359.1
2015-12-04,360.5
2015-12-05,363.2
2015-12-06,390.0
2015-12-07,390.6
2015-12-08,396.7
2015-12-09,422.0
2015-12-10,418.7
2015-12-11,414.9
2015-12-12,457.0
2015-12-13,435.6
2015-12-14,432.5
2015-12-15,442.6
2015-12-16,466.0
2015-12-17,455.0
2015-12-18,455.6
2015-12-19,463.5
2015-12-20,462.4
2015-12-21,442.6
2015-12-22,437.5
2015-12-23,435.6
2015-12-24,442.6
2015-12-25,456.1
2015-12-26,455.5
2015-12-27,416.5
2015-12-28,422.3
2015-12-29,420.1
2015-12-30,431.8
2015-12-31,424.7
2016-01-01,429.0
2016-01-02,434.0
2016-01-03,432.7
2016-01-04,428.6
2016-01-05,432.9
2016-01-06,431.8
2016-01-07,428.9
2016-01-08,458.8
2016-01-09,454.0
2016-01-10,449.2
2016-01-11,449.4
2016-01-12,449.3
2016-01-13,432.0
2016-01-14,431.1
2016-01-15,429.3
2016-01-16,359.0
2016-01-17,388.4
2016-01-18,382.0
2016-01-19,387.0
2016-01-20,378.9
2016-01-21,419.5
2016-01-22,411.0
2016-01-23,381.0
2016-01-24,385.6
2016-01-25,402.8
2016-01-26,391.0
2016-01-27,391.3
2016-01-28,394.7
2016-01-29,378.4
2016-01-30,377.6
2016-01-31,377.0
2016-02-01,365.5
2016-02-02,371.4
2016-02-03,372.9
2016-02-04,369.0
2016-02-05,389.8
2016-02-06,386.5
2016-02-07,373.7
2016-02-08,372.0
2016-02-09,370.5
2016-02-10,374.3
2016-02-11,380.9
2016-02-12,378.0
2016-02-13,382.9
2016-02-14,393.0
2016-02-15,408.3
2016-02-16,399.9
2016-02-17,407.3
2016-02-18,414.9
2016-02-19,421.5
2016-02-20,419.8
2016-02-21,438.7
2016-02-22,440.5
2016-02-23,440.3
2016-02-24,421.4
2016-02-25,426.4
2016-02-26,424.9
2016-02-27,435.5
2016-02-28,434.2
2016-02-29,434.5
2016-03-01,439.2
2016-03-02,434.8
2016-03-03,422.1
2016-03-04,420.6
2016-03-05,408.8
2016-03-06,397.4
2016-03-07,403.8
2016-03-08,412.6
2016-03-09,411.4
2016-03-10,413.0
2016-03-11,416.5
2016-03-12,420.5
2016-03-13,410.0
2016-03-14,411.9
2016-03-15,415.9
2016-03-16,415.5
2016-03-17,417.3
2016-03-18,418.8
2016-03-19,407.7
2016-03-20,408.4
2016-03-21,411.3
2016-03-22,411.9
2016-03-23,417.7
2016-03-24,418.1
2016-03-25,415.3
2016-03-26,416.0
2016-03-27,416.7
2016-03-28,427.4
2016-03-29,424.1
2016-03-30,416.0
2016-03-31,413.2
2016-04-01,416.0
2016-04-02,417.9
2016-04-03,420.3
2016-04-04,420.6
2016-04-05,420.5
2016-04-06,423.8
2016-04-07,422.6
2016-04-08,422.3
2016-04-09,418.5
2016-04-10,418.5
2016-04-11,421.3
2016-04-12,423.7
2016-04-13,426.6
2016-04-14,424.8
2016-04-15,426.0
2016-04-16,431.5
2016-04-17,432.5
2016-04-18,428.5
2016-04-19,430.0
2016-04-20,437.8
2016-04-21,443.9
2016-04-22,452.3
2016-04-23,447.8
2016-04-24,453.7
2016-04-25,463.0
2016-04-26,461.8
2016-04-27,468.1
2016-04-28,444.9
2016-04-29,450.5
2016-04-30,455.3
2016-05-01,446.6
2016-05-02,451.1
2016-05-03,443.7
2016-05-04,450.4
2016-05-05,447.4
2016-05-06,448.4
2016-05-07,461.2
2016-05-08,460.2
2016-05-09,459.9
2016-05-10,461.6
2016-05-11,450.7
2016-05-12,452.3
2016-05-13,455.0
2016-05-14,455.8
2016-05-15,455.8
2016-05-16,457.9
2016-05-17,453.0
2016-05-18,453.2
2016-05-19,453.5
2016-05-20,434.5
2016-05-21,441.6
2016-05-22,440.8
2016-05-23,437.5
2016-05-24,443.5
2016-05-25,445.0
2016-05-26,449.1
2016-05-27,454.0
2016-05-28,472.0
2016-05-29,527.0
2016-05-30,531.0
2016-05-31,532.9
2016-06-01,530.7
2016-06-02,536.8
2016-06-03,538.8
2016-06-04,570.9
2016-06-05,572.9
2016-06-06,574.0
2016-06-07,585.2
2016-06-08,576.9
2016-06-09,583.0
2016-06-10,575.5
2016-06-11,580.1
2016-06-12,614.6
2016-06-13,672.0
2016-06-14,705.9
2016-06-15,684.5
2016-06-16,697.0
2016-06-17,769.5
2016-06-18,748.7
2016-06-19,757.6
2016-06-20,767.3
2016-06-21,705.8
2016-06-22,669.0
2016-06-23,605.6
2016-06-24,625.8
2016-06-25,665.5
2016-06-26,664.9
2016-06-27,627.4
2016-06-28,662.2
2016-06-29,646.6
2016-06-30,640.0
2016-07-01,674.7
2016-07-02,674.8
2016-07-03,706.0
2016-07-04,659.3
2016-07-05,681.3
2016-07-06,667.8
2016-07-07,677.4
2016-07-08,640.5
2016-07-09,664.8
2016-07-10,648.1
2016-07-11,649.7
2016-07-12,648.0
2016-07-13,667.1
2016-07-14,653.7
2016-07-15,659.8
2016-07-16,665.5
2016-07-17,665.3
2016-07-18,683.2
2016-07-19,674.3
2016-07-20,675.0
2016-07-21,665.8
2016-07-22,665.0
2016-07-23,648.0
2016-07-24,654.0
2016-07-25,661.8
2016-07-26,654.2
2016-07-27,648.5
2016-07-28,648.5
2016-07-29,657.0
2016-07-30,658.3
2016-07-31,655.0
2016-08-01,622.7
2016-08-02,608.3
2016-08-03,604.1
2016-08-04,604.1
2016-08-05,604.1
2016-08-06,604.1
2016-08-07,604.1
2016-08-08,604.1
2016-08-09,604.1
2016-08-10,604.1
2016-08-11,590.5
2016-08-12,591.3
2016-08-13,585.5
2016-08-14,583.7
2016-08-15,569.4
2016-08-16,564.6
2016-08-17,574.2
2016-08-18,571.8
2016-08-19,572.3
2016-08-20,573.5
2016-08-21,582.1
2016-08-22,581.4
2016-08-23,588.0
2016-08-24,583.5
2016-08-25,580.3
2016-08-26,577.2
2016-08-27,578.0
2016-08-28,568.5
2016-08-29,574.2
2016-08-30,574.8
2016-08-31,579.5
2016-09-01,576.2
2016-09-02,572.7
2016-09-03,579.8
2016-09-04,609.9
2016-09-05,614.5
2016-09-06,611.5
2016-09-07,615.1
2016-09-08,619.8
2016-09-09,631.7
2016-09-10,626.3
2016-09-11,628.0
2016-09-12,612.1
2016-09-13,611.6
2016-09-14,614.2
2016-09-15,613.9
2016-09-16,611.8
2016-09-17,610.0
2016-09-18,607.7
2016-09-19,613.0
2016-09-20,609.8
2016-09-21,600.1
2016-09-22,597.4
2016-09-23,597.1
2016-09-24,603.3
2016-09-25,602.5
2016-09-26,600.4
2016-09-27,609.1
2016-09-28,605.5
2016-09-29,603.8
2016-09-30,604.6
2016-10-01,611.1
2016-10-02,614.1
2016-10-03,609.1
2016-10-04,612.7
2016-10-05,610.7
2016-10-06,614.1
2016-10-07,613.5
2016-10-08,620.1
2016-10-09,620.5
2016-10-10,616.6
2016-10-11,618.9
2016-10-12,641.9
2016-10-13,637.6
2016-10-14,637.0
2016-10-15,643.0
2016-10-16,640.2
2016-10-17,644.2
2016-10-18,639.8
2016-10-19,638.7
2016-10-20,631.8
2016-10-21,632.5
2016-10-22,636.7
2016-10-23,665.0
2016-10-24,659.0
2016-10-25,654.7
2016-10-26,659.5
2016-10-27,678.7
2016-10-28,688.7
2016-10-29,693.5
2016-10-30,714.5
2016-10-31,702.5
2016-11-01,704.1
2016-11-02,731.4
2016-11-03,747.2
2016-11-04,696.9
2016-11-05,706.8
2016-11-06,709.2
2016-11-07,712.7
2016-11-08,704.8
2016-11-09,714.0
2016-11-10,724.4
2016-11-11,714.9
2016-11-12,714.8
2016-11-13,703.4
2016-11-14,708.1
2016-11-15,707.4
2016-11-16,712.2
2016-11-17,745.0
2016-11-18,740.7
2016-11-19,754.0
2016-11-20,752.9
2016-11-21,729.7
2016-11-22,739.0
2016-11-23,749.8
2016-11-24,742.0
2016-11-25,737.7
2016-11-26,740.4
2016-11-27,731.2
2016-11-28,724.9
2016-11-29,731.5
2016-11-30,731.0
2016-12-01,739.0
2016-12-02,755.4
2016-12-03,774.9
2016-12-04,765.5
2016-12-05,768.5
2016-12-06,750.6
2016-12-07,757.2
2016-12-08,765.0
2016-12-09,765.0
2016-12-10,770.5
2016-12-11,772.9
2016-12-12,770.2
2016-12-13,778.0
2016-12-14,775.0
2016-12-15,774.5
2016-12-16,777.4
2016-12-17,784.2
2016-12-18,791.0
2016-12-19,790.2
2016-12-20,790.6
2016-12-21,798.8
2016-12-22,829.3
2016-12-23,859.2
2016-12-24,919.0
2016-12-25,895.2
2016-12-26,898.0
2016-12-27,906.4
2016-12-28,936.4
2016-12-29,981.7
2016-12-30,974.7
2016-12-31,959.2
2017-01-01,966.6
2017-01-02,999.2
2017-01-03,1019.3
2017-01-04,1037.5
2017-01-05,1139.8
2017-01-06,1003.8
2017-01-07,898.5
2017-01-08,908.8
2017-01-09,915.9
2017-01-10,903.0
2017-01-11,905.8
2017-01-12,779.5
2017-01-13,804.6
2017-01-14,828.1
2017-01-15,815.3
2017-01-16,820.7
2017-01-17,830.1
2017-01-18,904.0
2017-01-19,887.6
2017-01-20,900.3
2017-01-21,895.7
2017-01-22,924.0
2017-01-23,923.7
2017-01-24,908.4
2017-01-25,886.1
2017-01-26,893.3
2017-01-27,915.1
2017-01-28,916.7
2017-01-29,919.4
2017-01-30,912.5
2017-01-31,917.4
2017-02-01,966.2
2017-02-02,983.7
2017-02-03,1007.0
2017-02-04,1016.8
2017-02-05,1031.1
2017-02-06,1006.6
2017-02-07,1022.6
2017-02-08,1052.5
2017-02-09,1049.0
2017-02-10,985.0
2017-02-11,992.1
2017-02-12,1000.1
2017-02-13,996.0
2017-02-14,996.5
2017-02-15,1013.3
2017-02-16,1013.9
2017-02-17,1038.5
2017-02-18,1056.2
2017-02-19,1059.8
2017-02-20,1056.2
2017-02-21,1091.3
2017-02-22,1129.6
2017-02-23,1125.5
2017-02-24,1189.9
2017-02-25,1185.4
2017-02-26,1153.0
2017-02-27,1178.3
2017-02-28,1196.0
2017-03-01,1189.1
2017-03-02,1232.9
2017-03-03,1257.6
2017-03-04,1289.1
2017-03-05,1267.8
2017-03-06,1278.4
2017-03-07,1279.2
2017-03-08,1232.4
2017-03-09,1150.0
2017-03-10,1190.4
2017-03-11,1113.5
2017-03-12,1172.4
2017-03-13,1224.4
2017-03-14,1238.5
2017-03-15,1245.0
2017-03-16,1256.1
2017-03-17,1169.1
2017-03-18,1067.8
2017-03-19,971.9
2017-03-20,1016.5
2017-03-21,1040.4
2017-03-22,1115.9
2017-03-23,1039.4
2017-03-24,1032.7
2017-03-25,942.1
