Date,Ouv.
2017-03-26,971.3
2017-03-27,968.9
2017-03-28,1042.8
2017-03-29,1044.7
2017-03-30,1041.7
2017-03-31,1042.1
2017-04-01,1081.3
2017-04-02,1093.5
2017-04-03,1107.8
2017-04-04,1150.1
2017-04-05,1145.8
2017-04-06,1140.3
2017-04-07,1191.5
2017-04-08,1196.6
2017-04-09,1188.1
2017-04-10,1215.9
2017-04-11,1220.3
2017-04-12,1236.9
2017-04-13,1227.4
2017-04-14,1187.0
2017-04-15,1206.8
2017-04-16,1193.3
2017-04-17,1212.5
2017-04-18,1240.0
2017-04-19,1265.4
2017-04-20,1260.5
2017-04-21,1308.7
2017-04-22,1327.1
2017-04-23,1346.4
2017-04-24,1355.3
2017-04-25,1345.0
2017-04-26,1371.0
2017-04-27,1399.3
2017-04-28,1440.3
2017-04-29,1415.6
2017-04-30,1425.4
2017-05-01,1435.0
2017-05-02,1533.0
2017-05-03,1558.5
2017-05-04,1619.4
2017-05-05,1607.2
2017-05-06,1545.1
2017-05-07,1597.0
2017-05-08,1619.8
2017-05-09,1703.5
2017-05-10,1759.8
2017-05-11,1796.9
2017-05-12,1853.9
2017-05-13,1735.0
2017-05-14,1820.6
2017-05-15,1826.8
2017-05-16,1772.0
2017-05-17,1786.2
2017-05-18,1870.0
2017-05-19,1941.5
2017-05-20,1966.5
2017-05-21,2059.3
2017-05-22,2026.5
2017-05-23,2087.5
2017-05-24,2250.0
2017-05-25,2392.6
2017-05-26,2268.1
2017-05-27,2125.9
2017-05-28,1980.0
2017-05-29,2056.9
2017-05-30,2207.4
2017-05-31,2147.3
2017-06-01,2191.8
2017-06-02,2312.0
2017-06-03,2405.9
2017-06-04,2461.6
2017-06-05,2488.2
2017-06-06,2636.9
2017-06-07,2844.6
2017-06-08,2642.0
2017-06-09,2781.5
2017-06-10,2809.9
2017-06-11,2806.0
2017-06-12,2941.8
2017-06-13,2570.0
2017-06-14,2677.1
2017-06-15,2394.3
2017-06-16,2377.5
2017-06-17,2435.5
2017-06-18,2610.1
2017-06-19,2494.9
2017-06-20,2585.0
2017-06-21,2715.3
2017-06-22,2624.4
2017-06-23,2672.8
2017-06-24,2674.9
2017-06-25,2502.6
2017-06-26,2480.0
2017-06-27,2393.5
2017-06-28,2521.3
2017-06-29,2518.2
2017-06-30,2472.4
2017-07-01,2420.6
2017-07-02,2346.2
2017-07-03,2445.1
2017-07-04,2525.9
2017-07-05,2579.9
2017-07-06,2598.6
2017-07-07,2593.2
2017-07-08,2479.3
2017-07-09,2542.0
2017-07-10,2477.9
2017-07-11,2318.3
2017-07-12,2285.6
2017-07-13,2375.6
2017-07-14,2329.4
2017-07-15,2206.5
2017-07-16,1979.7
2017-07-17,1925.0
2017-07-18,2220.0
2017-07-19,2302.2
2017-07-20,2253.3
2017-07-21,2874.5
2017-07-22,2659.0
2017-07-23,2845.7
2017-07-24,2750.1
2017-07-25,2769.7
2017-07-26,2560.9
2017-07-27,2527.7
2017-07-28,2664.6
2017-07-29,2784.8
2017-07-30,2713.7
2017-07-31,2748.9
2017-08-01,2854.3
2017-08-02,2733.8
2017-08-03,2702.0
2017-08-04,2790.3
2017-08-05,2860.0
2017-08-06,3255.0
2017-08-07,3232.5
2017-08-08,3395.0
2017-08-09,3415.0
2017-08-10,3340.2
2017-08-11,3404.7
2017-08-12,3643.4
2017-08-13,3866.2
2017-08-14,4061.6
2017-08-15,4321.0
2017-08-16,4160.0
2017-08-17,4386.4
2017-08-18,4269.7
2017-08-19,4088.2
2017-08-20,4145.0
2017-08-21,4066.3
2017-08-22,3998.9
2017-08-23,4086.9
2017-08-24,4135.0
2017-08-25,4324.1
2017-08-26,4351.5
2017-08-27,4340.2
2017-08-28,4330.7
2017-08-29,4385.1
2017-08-30,4586.6
2017-08-31,4567.9
2017-09-01,4718.3
2017-09-02,4911.8
2017-09-03,4534.2
2017-09-04,4599.2
2017-09-05,4210.6
2017-09-06,4375.0
2017-09-07,4594.6
2017-09-08,4613.5
2017-09-09,4304.0
2017-09-10,4315.4
2017-09-11,4234.9
2017-09-12,4198.9
2017-09-13,4149.4
2017-09-14,3850.2
2017-09-15,3237.4
2017-09-16,3697.1
2017-09-17,3680.1
2017-09-18,3667.0
2017-09-19,4084.4
2017-09-20,3892.2
2017-09-21,3875.5
2017-09-22,3597.3
2017-09-23,3598.7
2017-09-24,3779.6
2017-09-25,3654.7
2017-09-26,3930.0
2017-09-27,3881.6
2017-09-28,4207.5
2017-09-29,4190.0
2017-09-30,4168.1
2017-10-01,4366.6
2017-10-02,4404.3
2017-10-03,4399.3
2017-10-04,4310.6
2017-10-05,4215.9
2017-10-06,4312.6
2017-10-07,4370.0
2017-10-08,4435.9
2017-10-09,4612.4
2017-10-10,4782.3
2017-10-11,4777.7
2017-10-12,4824.9
2017-10-13,5440.0
2017-10-14,5636.8
2017-10-15,5838.7
2017-10-16,5712.2
2017-10-17,5764.8
2017-10-18,5597.7
2017-10-19,5574.8
2017-10-20,5694.0
2017-10-21,5984.9
2017-10-22,6005.1
2017-10-23,5980.5
2017-10-24,5902.5
2017-10-25,5509.9
2017-10-26,5724.2
2017-10-27,5890.0
2017-10-28,5759.8
2017-10-29,5718.1
2017-10-30,6146.0
2017-10-31,6129.9
2017-11-01,6450.2
2017-11-02,6735.0
2017-11-03,7018.9
2017-11-04,7104.0
2017-11-05,7370.9
2017-11-06,7355.1
2017-11-07,6959.6
2017-11-08,7102.0
2017-11-09,7447.0
2017-11-10,7123.3
2017-11-11,6541.2
2017-11-12,6282.4
2017-11-13,5806.5
2017-11-14,6476.5
2017-11-15,6589.9
2017-11-16,7273.7
2017-11-17,7865.0
2017-11-18,7674.1
2017-11-19,7770.6
2017-11-20,8052.8
2017-11-21,8245.1
2017-11-22,8097.3
2017-11-23,8230.0
2017-11-24,7977.0
2017-11-25,8191.6
2017-11-26,8791.0
2017-11-27,9303.9
2017-11-28,9727.1
2017-11-29,9891.9
2017-11-30,9771.9
2017-12-01,9907.0
2017-12-02,10852.0
2017-12-03,10880.0
2017-12-04,11162.0
2017-12-05,11611.0
2017-12-06,11590.0
2017-12-07,13500.0
2017-12-08,16608.0
2017-12-09,15829.0
2017-12-10,14660.0
2017-12-11,14937.0
2017-12-12,16754.0
2017-12-13,17010.0
2017-12-14,16122.0
2017-12-15,16396.0
2017-12-16,17569.5
2017-12-17,19210.0
2017-12-18,18959.0
2017-12-19,18931.0
2017-12-20,17340.0
2017-12-21,16433.0
2017-12-22,15650.0
2017-12-23,13173.0
2017-12-24,14036.0
2017-12-25,13517.0
2017-12-26,13627.0
2017-12-27,15680.0
2017-12-28,15374.0
2017-12-29,14323.0
2017-12-30,14308.0
2017-12-31,12385.0
2018-01-01,13794.0
2018-01-02,13448.0
2018-01-03,14713.0
2018-01-04,15150.0
2018-01-05,15159.0
2018-01-06,16911.0
2018-01-07,17163.0
2018-01-08,16216.0
2018-01-09,14902.0
2018-01-10,14426.0
2018-01-11,14895.0
2018-01-12,13248.0
2018-01-13,13794.0
2018-01-14,14190.0
2018-01-15,13558.0
2018-01-16,13594.0
2018-01-17,11059.0
2018-01-18,11101.0
2018-01-19,11036.0
2018-01-20,11462.0
2018-01-21,12732.0
2018-01-22,11519.0
2018-01-23,10770.0
2018-01-24,10811.0
2018-01-25,11402.0
2018-01-26,11144.0
2018-01-27,11068.0
2018-01-28,11455.1
2018-01-29,11836.0
2018-01-30,11215.0
2018-01-31,10170.0
2018-02-01,10278.0
2018-02-02,9181.0
2018-02-03,8887.1
2018-02-04,9225.1
2018-02-05,8185.2
2018-02-06,6946.6
2018-02-07,7679.4
2018-02-08,7585.0
2018-02-09,8240.0
2018-02-10,8678.1
2018-02-11,8563.0
2018-02-12,8070.0
2018-02-13,8902.9
2018-02-14,8515.9
2018-02-15,9454.3
2018-02-16,9996.0
2018-02-17,10161.0
2018-02-18,11062.0
2018-02-19,10398.0
2018-02-20,11172.0
2018-02-21,11216.0
2018-02-22,10453.2
2018-02-23,9826.5
2018-02-24,10144.0
2018-02-25,9666.3
2018-02-26,9583.0
2018-02-27,10320.0
2018-02-28,10583.0
2018-03-01,10316.0
2018-03-02,10908.0
2018-03-03,11024.0
2018-03-04,11454.0
2018-03-05,11497.0
2018-03-06,11403.0
2018-03-07,10779.0
2018-03-08,9910.7
2018-03-09,9301.9
2018-03-10,9216.2
2018-03-11,8764.4
2018-03-12,9528.0
2018-03-13,9130.2
2018-03-14,9135.2
2018-03-15,8181.3
2018-03-16,8250.1
2018-03-17,8250.0
2018-03-18,7832.0
2018-03-19,8209.0
2018-03-20,8600.2
2018-03-21,8899.8
2018-03-22,8888.6
2018-03-23,8703.8
2018-03-24,8911.4
2018-03-25,8525.0
2018-03-26,8445.0
2018-03-27,8128.0
2018-03-28,7784.5
2018-03-29,7936.0
2018-03-30,7091.5
2018-03-31,6838.1
2018-04-01,6925.4
2018-04-02,6813.1
2018-04-03,7073.8
2018-04-04,7403.3
2018-04-05,6785.8
2018-04-06,6767.2
2018-04-07,6610.0
2018-04-08,6892.6
2018-04-09,7024.0
2018-04-10,6770.9
2018-04-11,6839.3
2018-04-12,6944.0
2018-04-13,7915.2
2018-04-14,7885.8
2018-04-15,8003.0
2018-04-16,8354.8
2018-04-17,8056.1
2018-04-18,7888.8
2018-04-19,8166.4
2018-04-20,8272.8
2018-04-21,8865.4
2018-04-22,8917.6
2018-04-23,8791.4
2018-04-24,8940.2
2018-04-25,9643.0
2018-04-26,8850.1
2018-04-27,9269.7
2018-04-28,8911.0
2018-04-29,9340.3
2018-04-30,9400.0
2018-05-01,9240.7
2018-05-02,9069.1
2018-05-03,9237.9
2018-05-04,9759.0
2018-05-05,9702.9
2018-05-06,9859.6
2018-05-07,9659.0
2018-05-08,9356.4
2018-05-09,9180.7
2018-05-10,9320.0
2018-05-11,9015.2
2018-05-12,8419.5
2018-05-13,8467.0
2018-05-14,8683.8
2018-05-15,8668.5
2018-05-16,8467.0
2018-05-17,8349.7
2018-05-18,8054.8
2018-05-19,8238.9
2018-05-20,8230.9
2018-05-21,8523.7
2018-05-22,8399.6
2018-05-23,7978.0
2018-05-24,7503.3
2018-05-25,7576.0
2018-05-26,7456.7
2018-05-27,7330.8
2018-05-28,7339.6
2018-05-29,7104.0
2018-05-30,7465.3
2018-05-31,7375.1
2018-06-01,7485.9
2018-06-02,7521.1
2018-06-03,7639.0
2018-06-04,7718.0
2018-06-05,7487.9
2018-06-06,7621.9
2018-06-07,7653.9
2018-06-08,7685.7
2018-06-09,7615.2
2018-06-10,7498.1
2018-06-11,6757.3
2018-06-12,6873.2
2018-06-13,6543.1
2018-06-14,6295.1
2018-06-15,6638.0
2018-06-16,6386.2
2018-06-17,6491.0
2018-06-18,6443.5
2018-06-19,6711.6
2018-06-20,6732.7
2018-06-21,6760.0
2018-06-22,6715.2
2018-06-23,6041.0
2018-06-24,6151.9
2018-06-25,6146.1
2018-06-26,6250.8
2018-06-27,6073.5
2018-06-28,6133.1
2018-06-29,5848.1
2018-06-30,6208.2
2018-07-01,6391.5
2018-07-02,6617.6
2018-07-03,6617.6
2018-07-04,6509.0
2018-07-05,6589.9
2018-07-06,6531.6
2018-07-07,6602.2
2018-07-08,6761.8
2018-07-09,6705.9
2018-07-10,6666.9
2018-07-11,6299.0
2018-07-12,6377.7
2018-07-13,6240.6
2018-07-14,6219.7
2018-07-15,6250.0
2018-07-16,6347.7
2018-07-17,6734.3
2018-07-18,7320.0
2018-07-19,7379.8
2018-07-20,7473.6
2018-07-21,7333.0
2018-07-22,7403.4
2018-07-23,7397.7
2018-07-24,7719.8
2018-07-25,8380.0
2018-07-26,8178.4
2018-07-27,7933.5
2018-07-28,8188.0
2018-07-29,8235.7
2018-07-30,8218.5
2018-07-31,8179.5
2018-08-01,7731.3
2018-08-02,7606.0
2018-08-03,7533.2
2018-08-04,7420.0
2018-08-05,7013.2
2018-08-06,7025.8
2018-08-07,6940.1
2018-08-08,6718.8
2018-08-09,6280.7
2018-08-10,6533.6
2018-08-11,6147.0
2018-08-12,6234.7
2018-08-13,6312.2
2018-08-14,6241.3
2018-08-15,6188.6
2018-08-16,6270.2
2018-08-17,6312.0
2018-08-18,6585.9
2018-08-19,6395.0
2018-08-20,6485.1
2018-08-21,6255.2
2018-08-22,6479.1
2018-08-23,6363.8
2018-08-24,6530.5
2018-08-25,6693.3
2018-08-26,6732.8
2018-08-27,6707.0
2018-08-28,6910.5
2018-08-29,7079.9
2018-08-30,7037.9
2018-08-31,6986.1
2018-09-01,7022.9
2018-09-02,7197.5
2018-09-03,7304.7
2018-09-04,7267.8
2018-09-05,7357.3
2018-09-06,6705.0
2018-09-07,6516.1
2018-09-08,6404.2
2018-09-09,6184.9
2018-09-10,6240.0
2018-09-11,6332.1
2018-09-12,6290.9
2018-09-13,6334.0
2018-09-14,6495.0
2018-09-15,6480.1
2018-09-16,6512.8
2018-09-17,6506.1
2018-09-18,6243.0
2018-09-19,6330.8
2018-09-20,6392.8
2018-09-21,6522.1
2018-09-22,6789.8
2018-09-23,6723.1
2018-09-24,6697.8
2018-09-25,6585.1
2018-09-26,6442.8
2018-09-27,6462.4
2018-09-28,6691.2
2018-09-29,6627.3
2018-09-30,6590.0
2018-10-01,6625.9
2018-10-02,6602.0
2018-10-03,6527.5
2018-10-04,6507.9
2018-10-05,6594.3
2018-10-06,6639.9
2018-10-07,6595.2
2018-10-08,6617.0
2018-10-09,6679.7
2018-10-10,6659.7
2018-10-11,6628.0
2018-10-12,6249.0
2018-10-13,6288.6
2018-10-14,6326.0
2018-10-15,6322.7
2018-10-16,6739.0
2018-10-17,6754.2
2018-10-18,6736.4
2018-10-19,6609.6
2018-10-20,6517.0
2018-10-21,6582.9
2018-10-22,6587.4
2018-10-23,6567.2
2018-10-24,6550.0
2018-10-25,6554.0
2018-10-26,6533.4
2018-10-27,6534.9
2018-10-28,6498.4
2018-10-29,6490.2
2018-10-30,6347.1
2018-10-31,6330.1
2018-11-01,6374.8
2018-11-02,6407.1
2018-11-03,6432.2
2018-11-04,6389.2
2018-11-05,6495.2
2018-11-06,6475.0
2018-11-07,6519.0
2018-11-08,6573.0
2018-11-09,6479.5
2018-11-10,6414.5
2018-11-11,6431.0
2018-11-12,6481.0
2018-11-13,6447.0
2018-11-14,6458.9
2018-11-15,5922.3
2018-11-16,5731.9
2018-11-17,5655.7
2018-11-18,5637.2
2018-11-19,5650.3
2018-11-20,4944.9
2018-11-21,4572.8
2018-11-22,4672.1
2018-11-23,4370.8
2018-11-24,4422.8
2018-11-25,3934.9
2018-11-26,4111.3
2018-11-27,3850.1
2018-11-28,3902.3
2018-11-29,4331.4
2018-11-30,4323.3
2018-12-01,4043.6
2018-12-02,4241.4
2018-12-03,4172.9
2018-12-04,3903.8
2018-12-05,3982.2
2018-12-06,3770.5
2018-12-07,3528.6
2018-12-08,3460.0
2018-12-09,3506.0
2018-12-10,3642.1
2018-12-11,3523.5
2018-12-12,3435.3
2018-12-13,3535.6
2018-12-14,3354.4
2018-12-15,3281.6
2018-12-16,3282.2
2018-12-17,3299.9
2018-12-18,3625.0
2018-12-19,3780.1
2018-12-20,3810.0
2018-12-21,4214.6
2018-12-22,3975.9
2018-12-23,4135.0
2018-12-24,4071.7
2018-12-25,4140.7
2018-12-26,3909.7
2018-12-27,3930.0
2018-12-28,3712.0
2018-12-29,4033.9
2018-12-30,3893.8
2018-12-31,3976.7
2019-01-01,3832.6
2019-01-02,3963.1
2019-01-03,4049.9
2019-01-04,3923.2
2019-01-05,3954.8
2019-01-06,3911.0
2019-01-07,4170.9
2019-01-08,4113.9
2019-01-09,4100.0
2019-01-10,4083.3
2019-01-11,3712.8
2019-01-12,3712.8
2019-01-13,3702.0
2019-01-14,3591.0
2019-01-15,3749.3
2019-01-16,3657.0
2019-01-17,3671.3
2019-01-18,3722.5
2019-01-19,3674.1
2019-01-20,3762.3
2019-01-21,3588.6
2019-01-22,3579.4
2019-01-23,3639.0
2019-01-24,3621.7
2019-01-25,3653.0
2019-01-26,3629.0
2019-01-27,3630.7
2019-01-28,3597.1
2019-01-29,3501.1
2019-01-30,3478.0
2019-01-31,3529.7
2019-02-01,3502.7
2019-02-02,3534.8
2019-02-03,3564.5
2019-02-04,3504.2
2019-02-05,3490.4
2019-02-06,3512.6
2019-02-07,3451.9
2019-02-08,3439.0
2019-02-09,3724.1
2019-02-10,3718.3
2019-02-11,3749.7
2019-02-12,3681.0
2019-02-13,3694.1
2019-02-14,3665.5
2019-02-15,3656.7
2019-02-16,3670.1
2019-02-17,3676.5
2019-02-18,3734.5
2019-02-19,3978.4
2019-02-20,3989.9
2019-02-21,4053.7
2019-02-22,4008.8
2019-02-23,4058.2
2019-02-24,4212.2
2019-02-25,3825.0
2019-02-26,3919.3
2019-02-27,3896.8
2019-02-28,3900.1
2019-03-01,3894.0
2019-03-02,3915.0
2019-03-03,3913.0
2019-03-04,3884.8
2019-03-05,3800.0
2019-03-06,3951.6
2019-03-07,3951.5
2019-03-08,3964.7
2019-03-09,3940.5
2019-03-10,4017.3
2019-03-11,4000.0
2019-03-12,3950.7
2019-03-13,3954.9
2019-03-14,3946.2
2019-03-15,3948.3
2019-03-16,4003.1
2019-03-17,4088.0
2019-03-18,4069.0
2019-03-19,4073.7
2019-03-20,4104.6
2019-03-21,4127.2
2019-03-22,4044.8
2019-03-23,4045.2
2019-03-24,4063.0
2019-03-25,4041.4
2019-03-26,3970.0
2019-03-27,3992.7
2019-03-28,4102.7
2019-03-29,4092.6
2019-03-30,4179.1
2019-03-31,4165.1
2019-04-01,4167.5
2019-04-02,4196.9
2019-04-03,4929.3
2019-04-04,4976.9
2019-04-05,4939.3
2019-04-06,5080.4
2019-04-07,5091.1
2019-04-08,5238.9
2019-04-09,5312.4
2019-04-10,5213.0
2019-04-11,5315.5
2019-04-12,5059.0
2019-04-13,5114.1
2019-04-14,5103.7
2019-04-15,5190.1
2019-04-16,5042.8
2019-04-17,5234.3
2019-04-18,5254.5
2019-04-19,5310.8
2019-04-20,5314.1
2019-04-21,5340.1
2019-04-22,5320.3
2019-04-23,5417.8
2019-04-24,5547.1
2019-04-25,5479.6
2019-04-26,5215.6
2019-04-27,5410.9
2019-04-28,5400.6
2019-04-29,5486.8
2019-04-30,5480.0
2019-05-01,5599.6
2019-05-02,5629.5
2019-05-03,5729.6
2019-05-04,6019.9
2019-05-05,6098.2
2019-05-06,6042.0
2019-05-07,6027.9
2019-05-08,6096.6
2019-05-09,6201.9
2019-05-10,6262.0
2019-05-11,6438.7
2019-05-12,7125.1
2019-05-13,6980.1
2019-05-14,7753.2
2019-05-15,7951.9
2019-05-16,8135.5
2019-05-17,7857.5
2019-05-18,7418.3
2019-05-19,7260.1
2019-05-20,8188.3
2019-05-21,7990.5
2019-05-22,7933.6
2019-05-23,7619.9
2019-05-24,7872.1
2019-05-25,7990.0
2019-05-26,8054.9
2019-05-27,8730.0
2019-05-28,8806.1
2019-05-29,8738.1
2019-05-30,8681.2
2019-05-31,8268.5
2019-06-01,8531.9
2019-06-02,8546.9
2019-06-03,8740.1
2019-06-04,8088.0
2019-06-05,7692.8
2019-06-06,7766.3
2019-06-07,7816.9
2019-06-08,8002.1
2019-06-09,7924.0
2019-06-10,7622.5
2019-06-11,8018.8
2019-06-12,7903.1
2019-06-13,8177.6
2019-06-14,8230.0
2019-06-15,8689.0
2019-06-16,8852.8
2019-06-17,8986.0
2019-06-18,9351.0
2019-06-19,9094.9
2019-06-20,9306.0
2019-06-21,9557.8
2019-06-22,10227.0
2019-06-23,10745.0
2019-06-24,10913.0
2019-06-25,11070.0
2019-06-26,11746.0
2019-06-27,12876.0
2019-06-28,11183.0
2019-06-29,12350.7
2019-06-30,11973.0
2019-07-01,10777.0
2019-07-02,10639.8
2019-07-03,10903.0
2019-07-04,12000.0
2019-07-05,11141.0
2019-07-06,10983.0
2019-07-07,11276.0
2019-07-08,11484.0
2019-07-09,12301.5
2019-07-10,12564.0
2019-07-11,12092.0
2019-07-12,11327.0
2019-07-13,11779.0
2019-07-14,11324.0
2019-07-15,10193.0
2019-07-16,10813.0
2019-07-17,9418.4
2019-07-18,9691.2
2019-07-19,10624.0
2019-07-20,10517.6
2019-07-21,10741.0
2019-07-22,10572.0
2019-07-23,10330.0
2019-07-24,9859.0
2019-07-25,9772.0
2019-07-26,9888.0
2019-07-27,9840.3
2019-07-28,9463.1
2019-07-29,9530.0
2019-07-30,9503.5
2019-07-31,9588.9
2019-08-01,10096.0
2019-08-02,10400.0
2019-08-03,10520.0
2019-08-04,10822.0
2019-08-05,10974.0
2019-08-06,11824.0
2019-08-07,11472.0
